data;100AFN;100MGA;1PAB;1ETB;1VEF;1BOB;100CRC;1SVC;1NIO;1GMD;100MKD;100DZD;1BHD;100IQD;1JOD;1KWD;1LYD;1RSD;1TND;1MAD;1AED;10000STD;1BSD;1BBD;1BZD;1BND;1FJD;100GYD;1JMD;1LRD;1NAD;1SRD;1TTD;1XCD;1SBD;10000VND;100AMD;1CVE;1AWG;100BIF;100XOF;100XAF;100XPF;100DJF;100GNF;100KMF;100CDF;100RWF;1EGP;1GIP;100LBP;100SSP;1SDG;1SYP;1GHS;1HTG;100PYG;1ANG;1PGK;100LAK;100MWK;1ZMW;1AOA;100MMK;1GEL;1MDL;100ALL;1HNL;100SLL;1SZL;1LSL;1AZN;1MZN;100NGN;1ERN;1TWD;1TMT;100MRO;1TOP;1MOP;1ARS;1DOP;100COP;1CUP;1UYU;1BWP;1GTQ;100IRR;100YER;1QAR;1OMR;1SAR;100KHR;1BYN;100LKR;1MVR;1MUR;100NPR;1PKR;1SCR;1PEN;1KGS;1TJS;100UZS;100KES;100SOS;100TZS;100UGX;100BDT;1WST;100KZT;100MNT;100VUV;1BAM;nr tabeli;pe³ny numer tabeli;
20170906;5,1998;0,1210;3,5538;0,1519;0,3561;0,5099;0,6171;0,4075;0,1161;0,0790;6,8962;3,2188;9,4545;0,3045;5,0161;11,8267;2,6142;0,0355;1,4658;0,3804;0,9682;1,7327;3,5538;1,7767;1,7643;2,6302;1,7699;1,7115;0,0276;0,0304;0,2754;0,4780;0,5284;1,3141;0,4616;1,5671;0,7452;0,0383;1,9867;0,2040;0,6374;0,6273;3,5530;1,9890;0,0397;0,8603;0,2286;0,4284;0,2018;4,6349;0,2358;2,8403;0,5326;0,0069;0,8060;0,0564;0,0629;1,9979;1,1132;0,0429;0,4902;0,3887;0,0215;0,2630;1,4369;0,2007;3,1840;0,1520;0,0470;0,2749;0,2754;2,0919;0,0579;1,1667;0,2287;0,1183;1,0179;0,9743;1,6613;0,4413;0,2063;0,0754;0,1214;3,5538;0,1234;0,3533;0,4873;0,0107;1,4217;0,9770;9,2144;0,9485;0,0875;1,8485;2,3297;0,2308;0,1077;3,4635;0,0338;0,2621;1,0985;0,0516;0,4042;0,0439;3,4447;0,6147;0,1588;0,0988;4,4147;1,4340;1,0426;0,1459;3,3635;2,1702;36;036/B/NBP/2017;
20170913;5,1909;0,1201;3,5627;0,1520;0,3565;0,5113;0,6146;0,4080;0,1175;0,0790;6,9286;3,2076;9,4481;0,3051;5,0238;11,8235;2,6230;0,0358;1,4641;0,3817;0,9693;1,7049;3,5627;1,7790;1,7666;2,6480;1,7635;1,7137;0,0275;0,0304;0,2730;0,4787;0,5248;1,3172;0,4631;1,5696;0,7462;0,0384;1,9896;0,2041;0,6408;0,6294;3,5731;1,9915;0,0398;0,8618;0,2277;0,4285;0,2022;4,7303;0,2364;2,8430;0,5335;0,0069;0,8066;0,0564;0,0632;2,0005;1,0993;0,0430;0,4908;0,3858;0,0215;0,2643;1,4477;0,2014;3,1968;0,1525;0,0470;0,2728;0,2738;2,0939;0,0582;1,1313;0,2293;0,1185;1,0185;0,9756;1,6606;0,4426;0,2087;0,0748;0,1225;3,5627;0,1236;0,3527;0,4882;0,0107;1,4238;0,9778;9,2847;0,9494;0,0876;1,8379;2,3274;0,2299;0,1074;3,4788;0,0338;0,2612;1,1012;0,0517;0,4047;0,0440;3,4587;0,6155;0,1588;0,0990;4,3294;1,4394;1,0492;0,1452;3,3322;2,1820;37;037/B/NBP/2017;
20170920;5,1898;0,1192;3,5619;0,1519;0,3569;0,5110;0,6161;0,4084;0,1178;0,0793;6,9436;3,2050;9,4685;0,3054;5,0287;11,8490;2,6257;0,0360;1,4530;0,3823;0,9702;1,7090;3,5619;1,7803;1,7683;2,6501;1,7772;1,7154;0,0273;0,0304;0,2687;0,4792;0,5277;1,3180;0,4611;1,5669;0,7446;0,0386;1,9911;0,2041;0,6422;0,6330;3,5841;1,9935;0,0398;0,8615;0,2284;0,4285;0,2017;4,8313;0,2364;2,8228;0,5339;0,0069;0,8038;0,0566;0,0629;2,0025;1,1158;0,0430;0,4908;0,3684;0,0215;0,2647;1,4388;0,2019;3,1983;0,1524;0,0468;0,2686;0,2677;2,0960;0,0582;1,1342;0,2294;0,1182;1,0195;0,9765;1,6674;0,4433;0,2081;0,0756;0,1230;3,5619;0,1234;0,3504;0,4886;0,0106;1,4222;0,9789;9,2624;0,9494;0,0878;1,8372;2,3274;0,2302;0,1067;3,4624;0,0338;0,2617;1,0979;0,0518;0,4054;0,0441;3,4486;0,6161;0,1588;0,0992;4,4159;1,4449;1,0438;0,1444;3,3417;2,1867;38;038/B/NBP/2017;
20170927;5,3309;0,1209;3,6650;0,1550;0,3663;0,5253;0,6359;0,4192;0,1206;0,0811;6,9910;3,2195;9,5222;0,3135;5,1647;11,9163;2,6830;0,0360;1,4799;0,3874;0,9958;1,7463;3,6650;1,8278;1,8150;2,6969;1,7951;1,7504;0,0282;0,0311;0,2722;0,4918;0,5394;1,3526;0,4693;1,6082;0,7652;0,0390;2,0438;0,2093;0,6660;0,6366;3,6052;2,0439;0,0408;0,8893;0,2339;0,4327;0,2068;4,9086;0,2426;2,8925;0,5479;0,0071;0,8314;0,0580;0,0645;2,0554;1,1425;0,0441;0,5043;0,3809;0,0221;0,2696;1,4793;0,2077;3,2159;0,1564;0,0480;0,2722;0,2735;2,1519;0,0602;1,1642;0,2355;0,1207;1,0452;1,0023;1,6934;0,4550;0,2083;0,0775;0,1251;3,6650;0,1267;0,3556;0,4996;0,0108;1,4626;0,9843;9,4128;0,9764;0,0896;1,8678;2,3889;0,2376;0,1083;3,4835;0,0347;0,2691;1,1187;0,0534;0,4156;0,0454;3,5415;0,6324;0,1630;0,1016;4,5139;1,4705;1,0762;0,1486;3,3728;2,1991;39;039/B/NBP/2017;
20171004;5,3654;0,1209;3,6597;0,1557;0,3664;0,5277;0,6397;0,4193;0,1207;0,0814;6,9931;3,2323;9,6947;0,3133;5,1613;12,1095;2,6657;0,0361;1,4797;0,3875;0,9961;1,7489;3,6597;1,8282;1,8154;2,6866;1,8011;1,7592;0,0283;0,0311;0,2693;0,4919;0,5401;1,3530;0,4705;1,6081;0,7654;0,0389;2,0444;0,2091;0,6638;0,6331;3,6074;2,0456;0,0409;0,8780;0,2330;0,4391;0,2082;4,8561;0,2427;2,8707;0,5481;0,0071;0,8303;0,0580;0,0646;2,0558;1,1455;0,0441;0,5057;0,3782;0,0221;0,2709;1,4800;0,2083;3,2155;0,1563;0,0476;0,2692;0,2692;2,1526;0,0606;1,1626;0,2354;0,1205;1,0456;1,0026;1,7040;0,4550;0,2102;0,0772;0,1238;3,6597;0,1256;0,3539;0,4982;0,0108;1,4629;0,9834;9,5030;0,9745;0,0899;1,8624;2,3859;0,2360;0,1074;3,5028;0,0347;0,2689;1,1211;0,0532;0,4159;0,0454;3,5425;0,6326;0,1631;0,1015;4,4470;1,4684;1,0651;0,1485;3,4170;2,1998;40;040/B/NBP/2017;
20171011;5,3087;0,1184;3,6219;0,1539;0,3626;0,5222;0,6284;0,4150;0,1195;0,0790;6,9595;3,1974;9,5991;0,3103;5,1080;11,9989;2,6450;0,0359;1,4701;0,3849;0,9859;1,7370;3,6219;1,8094;1,7967;2,6567;1,7750;1,7430;0,0282;0,0307;0,2661;0,4862;0,5385;1,3386;0,4656;1,5934;0,7535;0,0387;2,0234;0,2066;0,6609;0,6304;3,5896;2,0246;0,0405;0,8643;0,2307;0,4343;0,2057;4,7803;0,2401;2,8266;0,5422;0,0070;0,8225;0,0572;0,0642;2,0290;1,1337;0,0437;0,5001;0,3755;0,0218;0,2707;1,4585;0,2076;3,2003;0,1547;0,0472;0,2661;0,2645;2,1303;0,0593;1,1851;0,2332;0,1197;1,0347;0,9923;1,6831;0,4506;0,2081;0,0763;0,1225;3,6219;0,1239;0,3508;0,4931;0,0106;1,4451;0,9724;9,4145;0,9659;0,0892;1,8376;2,3597;0,2352;0,1068;3,4698;0,0344;0,2677;1,1094;0,0529;0,4119;0,0449;3,5097;0,6261;0,1614;0,0999;4,3878;1,4570;1,0801;0,1472;3,3680;2,1901;41;041/B/NBP/2017;
20171018;5,2496;0,1175;3,6006;0,1333;0,3600;0,5192;0,6274;0,4120;0,1169;0,0752;6,8741;3,1420;9,4742;0,3081;5,0714;11,8269;2,6257;0,0355;1,4522;0,3809;0,9789;1,7229;3,6006;1,7964;1,7889;2,6509;1,7566;1,7362;0,0282;0,0304;0,2675;0,4838;0,5343;1,3258;0,4567;1,5819;0,7474;0,0382;2,0092;0,2050;0,6525;0,6224;3,5442;2,0322;0,0399;0,8666;0,2309;0,4223;0,2036;4,7392;0,2372;2,7643;0,5388;0,0070;0,8191;0,0571;0,0638;2,0144;1,1230;0,0433;0,4965;0,3678;0,0217;0,2646;1,4481;0,2074;3,1685;0,1524;0,0469;0,2675;0,2675;2,1152;0,0588;1,1743;0,2385;0,1190;1,0278;0,9851;1,6618;0,4471;0,2074;0,0755;0,1219;3,6006;0,1223;0,3495;0,4890;0,0105;1,4347;0,9874;9,3393;0,9579;0,0886;1,8362;2,3406;0,2326;0,1058;3,4539;0,0341;0,2735;1,1086;0,0524;0,4082;0,0446;3,4778;0,6216;0,1602;0,0982;4,4468;1,4216;1,0782;0,1450;3,3546;2,1624;42;042/B/NBP/2017;
20171025;5,2594;0,1156;3,6006;0,1322;0,3607;0,5187;0,6324;0,4128;0,1172;0,0754;6,8866;3,1428;9,4915;0,3087;5,0812;11,8484;2,6274;0,0354;1,4579;0,3815;0,9806;1,7262;3,6006;1,7998;1,7923;2,6441;1,7438;1,7357;0,0283;0,0302;0,2621;0,4847;0,5353;1,3303;0,4576;1,5862;0,7478;0,0382;2,0186;0,2052;0,6420;0,6235;3,5508;2,0139;0,0399;0,8666;0,2309;0,4231;0,2037;4,7441;0,2376;2,7656;0,5397;0,0070;0,8210;0,0570;0,0639;2,0182;1,1232;0,0434;0,4961;0,3674;0,0217;0,2650;1,4295;0,2083;3,1750;0,1526;0,0470;0,2621;0,2619;2,1342;0,0593;1,1444;0,2390;0,1190;1,0272;1,0144;1,6616;0,4481;0,2058;0,0750;0,1210;3,6006;0,1215;0,3464;0,4900;0,0105;1,4402;0,9532;9,3739;0,9548;0,0887;1,8433;2,3412;0,2330;0,1061;3,4575;0,0342;0,2693;1,1146;0,0526;0,4092;0,0446;3,4670;0,6227;0,1605;0,0982;4,4559;1,4147;1,0797;0,1453;3,3316;2,1663;43;043/B/NBP/2017;
20171031;5,3232;0,1165;3,6529;0,1338;0,3655;0,5272;0,6406;0,4183;0,1186;0,0764;6,9074;3,1652;9,6994;0,3126;5,1488;12,1094;2,6495;0,0356;1,4611;0,3839;0,9939;1,7314;3,6529;1,8238;1,8162;2,6817;1,7595;1,7551;0,0288;0,0306;0,2592;0,4887;0,5424;1,3470;0,4627;1,6076;0,7566;0,0382;2,0451;0,2078;0,6439;0,6439;3,5614;2,0632;0,0405;0,8781;0,2340;0,4275;0,2069;4,8233;0,2408;2,8024;0,5469;0,0071;0,8316;0,0578;0,0647;2,0451;1,1363;0,0440;0,5032;0,3649;0,0220;0,2681;1,3934;0,2101;3,1836;0,1545;0,0477;0,2592;0,2604;2,1474;0,0601;1,1598;0,2422;0,1210;1,0429;1,0279;1,6472;0,4537;0,2063;0,0760;0,1207;3,6529;0,1241;0,3468;0,4965;0,0104;1,4593;1,0025;9,5031;0,9736;0,0899;1,8493;2,3767;0,2361;0,1066;3,5237;0,0347;0,2724;1,1237;0,0531;0,4148;0,0452;3,5204;0,6310;0,1626;0,1000;4,5110;1,4357;1,0906;0,1473;3,3526;2,1729;44;044/B/NBP/2017;
20171108;5,3198;0,1157;3,6595;0,1338;0,3662;0,5282;0,6430;0,4191;0,1189;0,0772;6,8952;3,1658;9,6823;0,3137;5,1588;12,0880;2,6711;0,0357;1,4442;0,3827;0,9956;1,7283;3,6595;1,8273;1,8196;2,6828;1,7619;1,7601;0,0289;0,0306;0,2579;0,4896;0,5435;1,3489;0,4641;1,6090;0,7527;0,0381;2,0435;0,2087;0,6428;0,6428;3,5544;2,0671;0,0405;0,8632;0,2341;0,4281;0,2072;4,8066;0,2413;2,8077;0,5481;0,0071;0,8275;0,0579;0,0648;2,0490;1,1412;0,0439;0,5040;0,3670;0,0221;0,2692;1,3987;0,2085;3,1825;0,1547;0,0478;0,2577;0,2577;2,1533;0,0603;1,1950;0,2426;0,1212;1,0449;1,0298;1,6636;0,4545;0,2072;0,0762;0,1203;3,6595;0,1252;0,3460;0,4980;0,0104;1,4621;1,0046;9,5333;0,9741;0,0902;1,8376;2,3839;0,2366;0,1061;3,5154;0,0348;0,2728;1,1279;0,0526;0,4151;0,0453;3,5304;0,6322;0,1630;0,1005;4,5233;1,4381;1,0971;0,1475;3,3557;2,1690;45;045/B/NBP/2017;
20171115;5,2256;0,1131;3,5886;0,1312;0,3593;0,5149;0,6303;0,4112;0,1167;0,0749;6,9056;3,1370;9,6969;0,3075;5,0619;12,1063;2,6237;0,0358;1,4337;0,3804;0,9770;1,7260;3,5886;1,7930;1,7855;2,6437;1,7380;1,7253;0,0284;0,0285;0,2499;0,4804;0,5332;1,3236;0,4613;1,5850;0,7355;0,0379;2,0107;0,2047;0,6437;0,6437;3,5517;2,0283;0,0398;0,8464;0,2297;0,4199;0,2040;4,7148;0,2367;2,7606;0,5378;0,0070;0,8020;0,0565;0,0634;2,0106;1,1198;0,0431;0,4942;0,3585;0,0216;0,2639;1,3292;0,2034;3,1805;0,1517;0,0468;0,2499;0,2500;2,1130;0,0591;1,1726;0,2380;0,1191;1,0250;1,0105;1,6341;0,4465;0,2053;0,0747;0,1190;3,5886;0,1223;0,3391;0,4889;0,0102;1,4347;0,9379;9,3378;0,9580;0,0890;1,7901;2,3339;0,2321;0,1054;3,4355;0,0340;0,2677;1,1067;0,0515;0,4068;0,0445;3,4608;0,6204;0,1601;0,0987;4,2949;1,4162;1,0785;0,1449;3,3048;2,1723;46;046/B/NBP/2017;
20171122;5,2116;0,1122;3,5881;0,1310;0,3589;0,5146;0,6341;0,4107;0,1165;0,0749;6,8562;3,1176;9,6275;0,3069;5,0552;12,0197;2,6166;0,0355;1,4387;0,3796;0,9757;1,7096;3,5881;1,7889;1,7832;2,6513;1,7301;1,7381;0,0284;0,0284;0,2578;0,4798;0,5326;1,3224;0,4610;1,5781;0,7397;0,0379;2,0078;0,2044;0,6391;0,6391;3,5350;2,0257;0,0397;0,8453;0,2294;0,4180;0,2031;4,7546;0,2364;2,7515;0,5367;0,0070;0,7749;0,0564;0,0634;2,0080;1,1158;0,0431;0,4953;0,3570;0,0216;0,2650;1,3201;0,2060;3,1574;0,1515;0,0467;0,2578;0,2578;2,1102;0,0585;1,1703;0,2378;0,1197;1,0251;1,0095;1,6193;0,4452;0,2050;0,0745;0,1197;3,5881;0,1226;0,3434;0,4880;0,0102;1,4328;0,9844;9,3439;0,9554;0,0887;1,7978;2,3320;0,2318;0,1053;3,4535;0,0340;0,2672;1,1076;0,0514;0,4070;0,0444;3,4680;0,6196;0,1599;0,0986;4,4149;1,4132;1,0854;0,1448;3,2816;2,1568;47;047/B/NBP/2017;
20171129;5,1409;0,1097;3,5385;0,1292;0,3541;0,5078;0,6252;0,4053;0,1149;0,0739;6,8250;3,0803;9,4756;0,3031;4,9885;11,8285;2,5971;0,0352;1,4304;0,3758;0,9628;1,7095;3,5385;1,7671;1,7597;2,6305;1,7147;1,7045;0,0281;0,0281;0,2590;0,4735;0,5256;1,3041;0,4547;1,5593;0,7309;0,0377;1,9816;0,2016;0,6362;0,6362;3,5189;1,9990;0,0392;0,8593;0,2259;0,4123;0,1993;4,7405;0,2333;2,7150;0,5295;0,0069;0,7635;0,0556;0,0625;1,9815;1,1011;0,0425;0,4875;0,3511;0,0213;0,2603;1,3006;0,2056;3,1407;0,1495;0,0461;0,2590;0,2592;2,0824;0,0578;1,1237;0,2346;0,1179;1,0094;0,9962;1,5966;0,4395;0,2036;0,0735;0,1181;3,5385;0,1218;0,3422;0,4811;0,0100;1,4139;0,9728;9,2136;0,9532;0,0874;1,7643;2,3005;0,2288;0,1051;3,4376;0,0335;0,2637;1,0952;0,0507;0,4013;0,0437;3,4236;0,6114;0,1578;0,0973;4,3194;1,3927;1,0689;0,1429;3,2374;2,1469;48;048/B/NBP/2017;
20171206;5,1805;0,1106;3,5653;0,1302;0,3570;0,5141;0,6289;0,4086;0,1157;0,0744;6,8404;3,0994;9,5124;0,2991;5,0255;11,8744;2,6114;0,0353;1,4364;0,3776;0,9706;1,7175;3,5653;1,7814;1,7739;2,6453;1,7001;1,7159;0,0284;0,0282;0,2639;0,4773;0,5298;1,3153;0,4513;1,5694;0,7354;0,0380;1,9978;0,2032;0,6387;0,6387;3,5326;2,0151;0,0395;0,8664;0,2272;0,4155;0,1992;4,7715;0,2352;2,7371;0,5343;0,0069;0,7932;0,0560;0,0630;1,9975;1,1098;0,0428;0,4923;0,3425;0,0215;0,2613;1,3227;0,2072;3,1541;0,1508;0,0465;0,2639;0,2642;2,0974;0,0593;1,1629;0,2366;0,1188;1,0194;1,0035;1,6059;0,4430;0,2063;0,0739;0,1190;3,5653;0,1230;0,3468;0,4851;0,0101;1,4254;0,9793;9,2646;0,9505;0,0879;1,7591;2,3251;0,2306;0,1058;3,4569;0,0338;0,2658;1,1016;0,0511;0,4045;0,0440;3,4650;0,6163;0,1592;0,0984;4,3259;1,3958;1,0681;0,1461;3,2666;2,1553;49;049/B/NBP/2017;
20171213;5,2108;0,1109;3,5880;0,1311;0,3595;0,5177;0,6351;0,4114;0,1165;0,0754;6,8456;3,1087;9,5126;0,3012;5,0637;11,8746;2,6219;0,0353;1,4396;0,3786;0,9773;1,7167;3,5880;1,7937;1,7862;2,6540;1,7351;1,7284;0,0287;0,0284;0,2631;0,4806;0,5335;1,3256;0,4617;1,5803;0,7426;0,0380;2,0112;0,2045;0,6387;0,6387;3,5326;2,0291;0,0398;0,8724;0,2286;0,4183;0,2012;4,7895;0,2368;2,7562;0,5377;0,0070;0,8031;0,0562;0,0634;2,0114;1,1158;0,0431;0,4957;0,3581;0,0217;0,2630;1,4049;0,2082;3,1600;0,1519;0,0469;0,2631;0,2633;2,1082;0,0592;1,1407;0,2382;0,1195;1,0269;1,0105;1,6151;0,4461;0,2070;0,0743;0,1185;3,5880;0,1239;0,3468;0,4885;0,0101;1,4191;0,9850;9,3284;0,9570;0,0885;1,7616;2,3431;0,2322;0,1051;3,4823;0,0328;0,2676;1,1101;0,0515;0,4073;0,0444;3,4806;0,6206;0,1602;0,0992;4,3490;1,4052;1,0702;0,1475;3,2809;2,1553;50;050/B/NBP/2017;
20171220;5,0922;0,1093;3,5459;0,1293;0,3547;0,5109;0,6265;0,4060;0,1150;0,0739;6,8246;3,0676;9,4720;0,2972;4,9970;11,8239;2,5908;0,0352;1,4314;0,3759;0,9644;1,7081;3,5459;1,7701;1,7627;2,6330;1,6959;1,7077;0,0284;0,0280;0,2784;0,4743;0,5264;1,3076;0,4555;1,5605;0,7351;0,0378;1,9846;0,2017;0,6360;0,6360;3,5176;2,0023;0,0392;0,8610;0,2256;0,4127;0,1990;4,7483;0,2337;2,7196;0,5051;0,0069;0,7866;0,0552;0,0626;1,9848;1,1011;0,0426;0,4883;0,3610;0,0214;0,2623;1,4060;0,2061;3,1531;0,1499;0,0462;0,2784;0,2790;2,0804;0,0600;1,1251;0,2350;0,1183;1,0139;0,9972;1,6113;0,4402;0,2011;0,0732;0,1193;3,5459;0,1232;0,3539;0,4820;0,0099;1,4163;0,9735;9,2182;0,9443;0,0874;1,7613;2,3145;0,2292;0,1048;3,4572;0,0320;0,2641;1,0797;0,0510;0,4015;0,0437;3,4348;0,6124;0,1582;0,0980;4,2868;1,4015;1,0550;0,1461;3,2228;2,1461;51;051/B/NBP/2017;

kod ISO;AFN;MGA;PAB;ETB;VEF;BOB;CRC;SVC;NIO;GMD;MKD;DZD;BHD;IQD;JOD;KWD;LYD;RSD;TND;MAD;AED;STD;BSD;BBD;BZD;BND;FJD;GYD;JMD;LRD;NAD;SRD;TTD;XCD;SBD;VND;AMD;CVE;AWG;BIF;XOF;XAF;XPF;DJF;GNF;KMF;CDF;RWF;EGP;GIP;LBP;SSP;SDG;SYP;GHS;HTG;PYG;ANG;PGK;LAK;MWK;ZMW;AOA;MMK;GEL;MDL;ALL;HNL;SLL;SZL;LSL;AZN;MZN;NGN;ERN;TWD;TMT;MRO;TOP;MOP;ARS;DOP;COP;CUP;UYU;BWP;GTQ;IRR;YER;QAR;OMR;SAR;KHR;BYN;LKR;MVR;MUR;NPR;PKR;SCR;PEN;KGS;TJS;UZS;KES;SOS;TZS;UGX;BDT;WST;KZT;MNT;VUV;BAM;
nazwa waluty;afgani (Afganistan);ariary  (Madagaskar);balboa  (Panama);birr etiopski;bolivar (Wenezuela);boliwiano  (Boliwia);colon  kostarykañski;colon  salwadorski;cordoba  oro  (Nikaragua);dalasi  (Gambia);denar  (Macedonia);dinar  algierski;dinar  bahrajski;dinar iracki;dinar  jordañski;dinar  kuwejcki;dinar  libijski;dinar serbski;dinar  tunezyjski;dirham  marokañski;dirham  ZEA  (Zjednoczone  Emiraty  Arabskie);dobra  (Wyspy Œwiêtego Tomasza i Ksi¹¿êca);dolar  bahamski;dolar  barbadoski;dolar  belizeñski;dolar  brunejski;dolar  Fid¿i;dolar  gujañski;dolar  jamajski;dolar liberyjski;dolar  namibijski;dolar  surinamski;dolar  Trynidadu  i  Tobago;dolar wschodniokaraibski;dolar  Wysp  Salomona;dong  (Wietnam);dram (Armenia);escudo  Republiki  Zielonego  Przyl¹dka;florin arubañski;frank burundyjski;frank  CFA  BCEAO ;frank CFA BEAC;frank CFP  ;frank  D¿ibuti;frank  gwinejski;frank  Komorów;frank  kongijski  (Dem.  Republika  Konga);frank  rwandyjski;funt  egipski;funt gibraltarski;funt  libañski;funt po³udniowosudañski;funt sudañski;funt syryjski;Ghana cedi ;gourde  (Haiti);guarani  (Paragwaj);gulden  Antyli  Holenderskich;kina  (Papua-Nowa  Gwinea);kip  (Laos);kwacha malawijska;kwacha zambijska;kwanza (Angola);kyat (Myanmar, Birma);lari  (Gruzja);lej  Mo³dawii;lek (Albania);lempira  (Honduras);leone  (Sierra  Leone);lilangeni (Suazi);loti  (Lesotho);manat  azerbejd¿añski;metical  (Mozambik);naira (Nigeria);nakfa (Erytrea);nowy dolar tajwañski;nowy manat (Turkmenistan);ouguiya  (Mauretania);pa'anga  (Tonga);pataca (Makau);peso  argentyñskie;peso  dominikañskie;peso  kolumbijskie;peso kubañskie;peso  urugwajskie;pula  (Botswana);quetzal  (Gwatemala);rial  irañski;rial  jemeñski;rial  katarski;rial  omañski;rial  saudyjski;riel  (Kambod¿a);rubel bia³oruski;rupia lankijska;rupia  (Malediwy);rupia  Mauritiusu;rupia  nepalska;rupia  pakistañska;rupia  seszelska;sol  (Peru);som  (Kirgistan);somoni  (Tad¿ykistan);sum (Uzbekistan);szyling  kenijski;szyling somalijski;szyling  tanzañski;szyling  ugandyjski;taka  (Bangladesz);tala  (Samoa);tenge  (Kazachstan);tugrik  (Mongolia);vatu  (Vanuatu);wymienialna marka (Boœnia i Hercegowina);
liczba jednostek;100;100;1;1;1;1;100;1;1;1;100;100;1;100;1;1;1;1;1;1;1;10000;1;1;1;1;1;100;1;1;1;1;1;1;1;10000;100;1;1;100;100;100;100;100;100;100;100;100;1;1;100;100;1;1;1;1;100;1;1;100;100;1;1;100;1;1;100;1;100;1;1;1;1;100;1;1;1;100;1;1;1;1;100;1;1;1;1;100;100;1;1;1;100;1;100;1;1;100;1;1;1;1;1;100;100;100;100;100;100;1;100;100;100;1;
